-0.029450426,0.09892608,-0.09957224,0.029291097,-0.04734944,
0.22072971,0.0015889999,0.0061023966,-0.015003299,0.15730529,
0.046877526,-0.06876758,0.004448081,-0.09341651,-0.07040435,
-0.12622659,0.019153204,0.06876657,-0.17159833,-0.07316772,
0.060865227,-0.0368738,0.03848357,-0.108195856,-0.059837036,
-0.0009264549,0.11208082,-0.050450698,-0.02387777,0.02776554,
0.04984375,-0.15488006,0.047247,-0.07596676,-0.1827354,
0.00041552368,0.08211711,-0.0486221,0.13727877,0.0067282286,
-0.15351306,0.0058489796,0.036406137,-0.035669513,-0.039569963,
0.0039002046,-0.027067984,-0.068659954,0.10203082,0.12582467,
-0.04086706,0.035355944,-0.07645038,-0.0031084954,0.10067718,
-0.16324554,-0.14256386,-0.06104382,-0.06977082,-0.09767755,
0.13744089,-0.09712442,-0.1266124,0.030790456,0.0638389,
0.03328712,0.0037059272,-0.09509631,-0.13400637,-0.0846597,
0.014127716,0.046683256,-0.095127046,0.016218502,-0.053846322,
0.04191519,0.020515902,0.053945106,-0.06785858,-0.19937314,
0.14236467,0.09818574,-0.036955282,-0.03379771,-0.019182973,
-0.004147601,0.034697816,0.14268763,0.17468669,-0.057509203,
-0.1543698,-0.056266192,-0.031185457,0.05609167,0.12448282,
-0.0635629,0.020900223,-0.103678,0.09017396,-0.016560335,
0.17152259,0.083658494,0.030036975,-0.029762203,-0.03591993,
-0.15340465,-0.05350571,-0.02483647,-0.05732609,0.05189728,
-0.058205493,0.18866181,-0.07259985,-0.03195403,-0.017049622,
-0.087682195,0.23381607,-0.1385947,-0.03518679,0.27536786,
-0.0412403,0.1658585,0.04454661,0.16913587,-0.04809276,
0.14326638,0.09219005,0.08462563,0.0802012,-0.023400918,
0.016694443,-0.023271188,0.14988293,-0.04806722,-0.1404606,
0.028882837,0.01801693,0.01509293,-0.15539747,-0.004813965,
0.040514823,-0.11519322,-0.03558698,-0.014567667,-0.08298407,
0.08040134,-0.08783446,-0.007616837,-0.052463595,-0.02346876,
0.060923945,-0.11875378,0.067154996,0.05719929,0.049456432,
-0.04812228,-0.09101967,0.09217417,-0.061291426,-0.030507049,
0.017724158,0.12619586,0.01267292,-0.017130362,0.19194552,
-0.20037693,0.037459537,-0.015052263,0.00017456933,0.10538799,
-0.08694498,-0.008719246,-0.058582988,-0.031557057,-0.09488745,
0.06666847,-0.1789244,-0.12705886,0.09185576,0.100303166,
-0.04107557,0.010760528,-0.16696227,0.0863391,-0.15272719,
-0.018566959,-0.0064142533,-0.110648416,-0.013884553,-0.09150905,
0.09795838,-0.06248615,-0.015282652,0.022598468,-0.032971133,
-0.13002473,-0.16038257,0.028522901,0.04113818,-0.032034528,
-0.15422533,-0.099345446,0.05784518,-0.11383178,0.006110066,
0.042387947,-0.01577231,0.02356597,0.055222888,0.11818261,
0.0431354,0.11514467,-0.031808447,0.048245665,0.010643561,
0.009040022,-0.027524138,-0.112836786,-0.038700406,0.06657504,
0.42038587,-0.033723038,-0.13021177,0.05666646,-0.009476616,
-0.009390287,0.075089894,-0.033202976,0.05123845,0.062104,
-0.0039206767,0.16391094,-0.023110054,-0.11065992,0.040768564,
-0.074566945,-0.18328413,-0.04728171,-0.058850322,0.0792808,
0.10654433,-0.018227065,0.064319335,-0.015407626,-0.0682443,
0.06712743,-0.11247628,-0.043154657,-0.072955616,-0.06401134,
-0.09719201,0.08798212,0.17264847,-0.015809733,0.07019124,
0.021420473,-0.062214676,0.039150782,0.14801654,-0.0874349,
-0.030261835,-0.044251233,0.10802146,0.0019036946,-0.08837951,
0.039050348,0.063026845,0.051442545,0.062772274,-0.002546373,
0.45576447,0.25715336,0.13617177,0.16831467,0.103008166,
0.030453995,-0.059017215,-0.055361662,-0.02110642,-0.113737576,
0.22348255,0.092971906,-0.016028725,-0.07710274,0.06242509,
0.075419314,-0.16677238,-0.10112301,-0.010233888,0.00273453,
-0.07784658,0.10201366,-0.18269329,0.031766213,0.1800183,
0.10223372,0.15722574,0.07098112,-0.067508645,0.11072719,
-0.05033412,-0.16734657,-0.06765486,0.07200468,0.02484131,
0.09708312,0.014940495,-0.0012880495,0.102551535,0.117612146,
-0.07343278,0.056564454,0.12764321,0.015200111,0.119379796,
0.014598786,-0.13416737,0.06117087,0.060655616,-0.025747065,
0.05720375,-0.039569948,-0.0524377,-0.01418551,0.0016023542,
0.05250557,-0.1285638,0.043086227,0.05162881,-0.0973591,
-0.015914809,0.1457864,-0.039669804,0.12686166,-0.08257141,
0.113165736,0.07727844,-0.00031149815,-0.01069286,-0.17245623,
0.14601876,0.17283103,0.11205611,0.032677248,-0.0029576481,
0.24180418,0.24106888,0.19831747,0.061049897,0.18750623,
-0.054923452,0.100207746,-0.012154157,-0.017492987,-0.14858995,
-0.066133045,-0.033174198,-0.04630768,0.1400355,0.094603956,
0.028437862,-0.053762533,-0.1624991,-0.024454646,-0.03728337,
-0.03011988,0.042856976,0.018386647,0.013599758,-0.042189926,
-0.006294589,-0.04138191,0.16104192,-0.04190885,-0.09573879,
0.13441043,0.06987959,0.013694089,0.03460081,-0.04272225,
0.011499642,-0.017762382,0.040012933,-0.011547073,-0.1321404,
0.06502287,-0.1434299,-0.10964233,0.034461662,-0.082350254,
0.110927135,-0.1237186,0.078371555,-0.016932582,0.025746545,
0.19678274,-0.048240297,-0.057716597,0.03579593,-0.0017707036,
0.03769075,0.055680882,0.025899936,-0.10121636,0.1046327,
-0.15714864,0.13247107,-0.097568475,0.15613087,-0.048743397,
-0.013176387,-0.044329435,-0.19192684,-0.04205924,0.047683157,
-0.040402815,0.0968476,0.059675664,-0.083302714,-0.011650161,
0.04899169,-0.03539609,-0.07413182,-0.007088988,-0.004294402,
-0.03106679,-0.05766031,-0.06912249,-0.039048847,0.123003334,
0.04047382,-0.018638605,0.074392065,-0.051439825,-0.12695682,
-0.13257593,0.04418128,0.035715856,0.114533365,-0.0024739108,
0.15963624,-0.18194373,-0.00089547323,0.14213766,-0.046600442,
0.109707385,-0.11569262,-0.028237902,-0.0080884015,0.08172001,
0.00014038416,-0.03596169,0.05171318,-0.060603388,0.14311707,
-0.059534285,0.018901477,0.037909787,-0.064686604,0.036015496,
0.07769521,-0.18777946,0.1522586,-0.029699575,-0.032511078,
-0.21604764,-0.027074851,0.099504486,-0.0331335,0.053654574,
0.1429235,0.0026077179,0.08047328,0.113553494,-0.17407572,
-0.08167127,-0.14100994,0.15204562,-0.109585166,0.10721051,
-0.19492349,0.026352022,-0.05918144,-0.09339139,0.06818105,
0.15977544,-0.08478235,0.04543801,-0.012060991,-0.019619107,
0.067214765,-0.026985211,0.06979418,0.0940135,0.11785818,
0.047018643,0.011563255,0.1637352,-0.094958276,-0.087055966,
-0.11950213,0.0023471224,-0.020967199,0.15539984,0.042567994,
0.0129759675,-0.000885994,-0.09899567,0.13839649,0.07625982,
0.076238036,-0.17822221,0.08413545,0.13822788,0.17852418,
0.14792834,-0.11153646,0.011399771,0.031091876,-0.038461708,
-0.001305004,0.1742586,-0.028606791,0.053316493,0.12817359,
-0.071297854,-0.04286702,-0.060002726,-0.08136724,0.031430602,
-0.13966206,-0.060742922,-0.04823425,-0.084620796,0.0730356,
-0.07278348,-0.13705918,-0.074962996,0.16237204,0.12255109,
0.039258536,-0.07200392,-0.025965655,0.05104135,-0.058474857,
0.04753321,0.13959117,-0.0807529,0.10099272,0.0725185,
0.03583761,-0.008050622,-7.743916e-05,0.09654812,0.013751929,
-0.023884485,-0.12602535,0.035377443,0.03527507,-0.006637777,
-0.006025188,0.014819732,-0.023707785,0.06515972,0.0004630348,
0.03730039,0.011349509,-0.10178574,0.12200712,-0.034371328,
0.030934773,0.11050248,-0.14384562,0.06417421,0.14370674,
-0.19743654,-0.007573105,-0.012781306,-0.057203196,0.06377321,
-0.065323524,0.061660074,-0.030671064,0.02903252,-0.1721423,
0.013891956,0.14040564,0.05826809,0.025958207,0.02778708,
-0.065339744,-0.099556446,0.07566196,-0.023167081,0.028835947,
-0.09151365,-0.006400138,-0.040122543,-0.06790181,-0.19337714,
-0.060343284,0.11974862,0.112881616,-0.0997163,-0.039083224,
-0.17787746,-0.0009920108,-0.17121902,-0.15651166,-0.044811036,
-0.07550967,-0.0552566,-0.05772407,-0.08037312,0.044071663,
0.0818636,-0.039681986,0.015312926,-0.02621176,-0.13928269,
-0.15770695,0.09001815,0.10238851,0.011181048,-0.15045497,
-0.10750387,0.03886546,-0.0010780984,-0.031462267,-0.03600776,
-0.14469896,0.038380396,-0.08677881,0.03730096,-0.011093617,
0.04302457,-0.158567,-0.09799609,-0.08710048,-0.07904936,
-0.13815379,-0.011226002,-0.07676817,-0.086819544,0.008325486,
0.12715644,-0.02048349,0.028840115,-0.13108854,-0.013681917,
0.08421857,0.031110791,0.14331359,-0.0011495418,0.0026959346,
-0.10486054,-0.06006763,0.102555774,-0.006882229,-0.040433135,
-0.056724295,-0.14412867,-0.0960284,0.07996124,-0.023521652,
0.030220315,-0.062589444,-0.027231075,-0.027541058,-0.08942214,
-0.060718305,-0.0767534,0.049373966,-0.02501846,-0.05719089,
0.07788919,0.054347347,-0.081678875,-0.0020800026,0.16456582,
0.010728421,-0.040556613,0.103204474,-0.07874894,-0.08018525,
0.020629508,-0.072794996,0.101841,-0.030221177,-0.01824057,
0.03025936,-0.15729961,-0.07387421,0.08255176,-0.1477927,
-0.17323908,0.089967705,-0.063860975,-0.17628543,0.04637185,
-0.075791635,-0.023818953,0.15600087,-0.13116449,-0.0142048355,
-0.020173144,0.1755161,-0.13857248,0.023567824,0.09184949,
-0.10496351,0.023050157,-0.08930752,0.06773904,-0.047806855,
0.05839319,-0.007340185,0.0055170543,0.007214544,-0.13909209,
-0.10323692,-0.07000083,-0.048713744,-0.14303298,0.013650985,
-0.03190652,-0.07502226,0.1483836,0.07875694,0.07659072,
0.048646472,-0.10143135,0.04159545,-0.041685034,-0.023526957,
-0.090344146,-0.050448634,-0.014845279,0.02864382,-0.12161012,
-0.16253582,0.07873693,-0.028218782,0.0022156988,-0.1332238,
0.1217981,0.08910313,0.057295498,0.1119162,0.08171938,
0.107093334,-0.17246987,0.03912999,0.00950299,0.047379203,
-0.10954652,-0.12267923,-0.008985384,0.02605519,-0.03292487,
0.0980011,-0.1602426,-0.07796173,0.15358284,0.15889305,
-0.05769672,-0.19353436,-0.17755195,0.15360539,0.11557617,
0.0072495933,-0.112680666,0.00911307,0.067993306,-0.057813466,
-0.11672986,-0.14612466,-0.104440466,0.05919534,-0.14594837,
0.018860368,-0.036723826,-0.062536426,-0.05060979,-0.050519854,
-0.18757358,0.07556519,0.06602208,-0.1089903,-0.08938777,
0.0345627,0.1438542,0.0954548,0.11165808,-0.101519406,
-0.05741343,-0.024180321,0.0050860806,0.0020090865,0.02523478,
-0.14597185,-0.14253646,-0.004555814,0.042192567,-0.13792306,
-0.111188464,-0.059877228,0.03476013,0.108370446,-0.041097384,
0.09259512,-0.0140824765,0.06343457,0.02805176,-0.046292298,
0.007945458,0.017918931,-0.027221993,-0.0054550534,-0.047631748,
-0.018166773,0.017520808,-0.041248616,0.04926616,0.09249703,
0.026316134,-0.17739849,0.057306018,0.14030337,-0.08463418,
-0.07044592,-0.12246006,-0.10900269,0.023080135,0.071069404,
-0.10525463,0.013176971,0.19307406,-0.039922778,0.039712496,
-0.015071327,-0.053905196,-0.012244687,0.0031144882,-0.0057349047,
-0.17409801,-0.03174444,-0.061634224,-0.090319544,0.10423275,
0.19763164,-0.056334842,0.12242981,0.09694091,-0.13627695,
0.1603925,0.01693104,-0.0790965,-8.045251e-05,0.12605588,
0.058199927,0.055562835,-0.10151968,0.038014583,0.04712451,
-0.13194466,-0.18237485,0.09648045,-0.15205671,0.10636236,
-0.012587652,0.06591984,-0.08900098,0.0052854093,0.097898774,
-0.040863227,-0.09370716,0.024513593,0.02643025,-0.0037721018,
0.09665574,0.004541152,0.1278405,-0.14109702,0.08677886,
-0.1647278,-0.023028506,-0.033216447,-0.178711,-0.059336487,
-0.017646916,0.024290746,0.084200226,-0.057794448,-0.08550211,
0.1810544,0.06435148,0.16858742,-0.0046635973,-0.047671072,
-0.05479522,-0.084012665,-0.043039244,-0.03853859,-0.041985802,
0.11722004,0.014381707,-0.14885934,-0.14454529,0.16660477,
0.0025801149,-0.080186635,-0.076825015,0.03469005,0.062320434,
-0.06829717,0.048174694,-0.05376939,0.09823759,0.060394578,
0.11359179,0.027509833,0.05142907,-0.053207964,0.023835018,
0.056692906,0.01161489,0.034347966,0.019658275,-0.08337032,
0.14812306,-0.060728505,0.13111673,0.036182813,-0.057348616,
0.052057803,0.11205657,0.14772728,0.034877874,0.10188691,
0.12629214,-0.0038270494,0.07612453,0.00070159906,-0.09356983,
-0.02572349,0.17101361,0.01321157,0.15097712,0.11734719,
-0.0038095561,-0.042913936,-0.012364748,-0.046541348,0.031988163,
0.009722738,0.17144512,-0.071529895,0.12592147,0.0110192,
-0.054234326,-0.08220979,0.18934858,0.080358796,0.19928496,
0.11054786,0.09506621,0.057815384,0.11024045,0.13401687,
0.09576403,0.0792101,0.122539416,0.10965977,-0.042279825,
0.09120928,0.02002493,0.15353958,0.016708298,0.12960689,
0.13233386,-0.13074556,-0.04923978,-0.15466212,-0.073427126,
0.032749213,0.052323926,-0.13083497,0.0020102786,-0.13719541,
0.10383127,0.0868761,0.17580542,0.19033775,0.10848648,
-0.10021144,-0.12694733,0.02355755,-0.08338509,0.014607977,
-0.13075314,0.05690129,-0.10148193,-0.03770657,0.05198113,
-0.03268546,0.1337383,0.046835396,0.109927066,-0.075500235,
-0.057364523,-0.102289625,0.024964483,-0.1371822,-0.043773495,
0.30111933,-0.0062507717,0.12675509,0.080107264,-0.15074906,
-0.016438369,-0.0015927857,-0.018982537,-0.20553368,-0.05155564,
-0.20068087,-0.10912191,-0.005521726,-0.056264352,-0.02491493,
0.012713242,0.010741307,-0.13139288,0.15874913,-0.0022154788,
0.09651982,0.012778803,0.02496449,0.09857841,0.09486321,
-0.1032342,-0.112025216,-0.03474687,0.17412534,-0.10959711,
-0.004388089,-0.14043798,0.07047372,0.061405115,-0.019872705,
-0.036935937,-0.018880147,0.109291986,0.08053294,0.12317692,
0.016373336,0.020164914,-0.004232725,0.036488373,0.07548831,
0.07270225,0.05203341,-0.11466246,0.020979332,0.027547633,
-0.1030774,-0.037937865,0.16342919,-0.056315817,0.08072705,
-0.0008557589,0.044689167,0.13642533,0.061422836,-0.07277912,
0.05019758,0.02579965,0.16141008,0.02677771,0.053139158,
0.13306886,-0.007525941,-0.110186435,0.13607769,-0.09684375,
0.013225178,-0.06081896,0.122215055,0.03308341,0.06378864,
0.04780225,0.14814521,-0.14232847,-0.034525875,-0.031618655,
-0.13868523,0.030162795,0.026478237,0.09108883,0.052793436,
-0.019941367,0.09446699,0.042705305,0.009584625,0.104999736,
0.102458276,-0.0056960103,0.011297845,0.038488314,-0.008968362,
-0.15186721,-0.17631422,0.079526894,-0.054869298,-0.02565292,
-0.07294341,0.02272337,0.09199011,-0.08305181,-0.026247954,
-0.10252661,0.1582483,-0.10383905,-0.06800593,-0.020137366,
-0.10020582,0.04897695,-0.08282377,-0.102834225,0.020871319,
-0.049568698,-0.044540282,-0.09472253,-0.09955625,0.04273075,
-0.061218172,0.008836182,-0.014991757,0.15129478,0.10927421,
0.09799877,-0.016331356,0.0068448978,0.12904777,0.016448656,
-0.11543308,0.029137505,0.06202656,0.10878159,-0.12200895,
-0.037609383,0.11250229,-0.07121075,0.047694,0.0659054,
0.10197309,-0.024839913,0.041792873,-0.13520046,-0.121916875,
-0.10160388,0.10193661,0.024234794,-0.033890497,0.031069038,
0.06797394,-0.17672849,-0.096521705,-0.10083264,-0.026551098,
-0.14361358,0.14467064,-0.015534739,-0.09085098,-0.039192364,
-0.14390461,0.015569737,0.0009754007,-0.05458819,-0.09253002,
-0.021428932,0.03570993,-0.0426507,0.033832524,0.059060477,
0.005717282,-0.031845532,0.12432539,-0.04156248,0.08385479,
-0.094803646,-0.12676808,-0.018025832,-0.07116887,0.003532433,
0.06357182,-0.19212785,0.07544919,0.06935072,0.06210428,
-0.09028229,-0.012693177,0.14096706,-0.07743319,-0.11592426,
-0.03200563,-0.027905367,0.013705951,-0.034712344,0.12676664,
-0.0755167,0.11128451,-0.04904013,-0.1438258,0.026463224,
-0.11696211,-0.123865984,0.07481655,0.1856041,-0.067588195,
0.11545142,-0.07067677,-0.110587254,-0.14303045,0.073262304,
-0.10185844,-0.13818143,0.0010412507,-0.060781855,0.006361368,
-0.08187953,-0.0053438707,0.048160225,0.012703665,-0.053045556,
-0.004174239,0.05231985,0.03459762,0.079138465,-0.080262765,
0.1502223,0.03438887,0.037782844,-0.03615219,0.07244547,
-0.108282514,0.08616264,0.051745184,-0.0665014,-0.14615543,
0.020011868,0.049548395,0.054046813,0.04606873,0.03694765,
-0.05983649,-0.015731608,-0.13851427,-0.12917536,-0.15986507,
-0.0792218,0.048197426,-0.14052984,0.08249709,-0.054963082,
-0.13404498,0.04697639,-0.11834379,0.08863274,0.05103374,
-0.072423354,-0.028122876,-0.027619138,0.049040403,0.06883352,
-0.058588486,-0.11533567,-0.05969249,-0.14252873,0.0741377,
0.09069353,-0.055855736,0.01817355,0.10217986,0.017666684,
0.024433052,-0.015073524,-0.17773834,-0.071017444,-0.03263058,
-0.08064748,-0.15206961,-0.19302753,-0.14039542,0.09363837,
0.34314382,0.15793028,0.119862385,-0.030052619,0.011685651,
0.0013111209,-0.049332097,-0.05915084,-0.038794134,-0.032420766,
-0.016347697,0.029136362,0.014989631,0.09829924,-0.14610548,
-0.08690107,0.042630438,0.045364078,0.0035213162,0.0026744837,
-0.00058115844,-0.011233344,0.048998557,-0.051387377,-0.09870415,
0.06794442,-0.072085716,0.06335106,0.06120441,-0.027247638,
-0.07938818,0.08542431,-0.037964236,0.12994033,0.030596616,
0.08850804,-0.02371229,0.063637376,-0.0070799044,-0.13837194,
0.16746342,-0.026814833,-0.12089477,-0.17265561,0.059296653,
-0.019333733,0.060449217,0.1473922,-0.06275073,0.012229,
0.139547,0.011925349,-0.066004284,-0.15162621,-0.10522517,
-0.04763937,-0.105900586,-0.043120578,-0.014922281,-0.022625169,
0.060257416,-0.006239619,-0.15801162,-0.048622705,0.09764518,
-0.08705567,-0.067514636,0.14457226,-0.03585671,0.012149149,
0.36993563,0.26818988,0.073628195,0.066533916,0.13401219,
0.047838386,0.17521589,0.02753383,0.03529328,0.006311281,
0.06405696,-0.14057039,-0.09906607,-0.0027140246,-0.0070974506,
0.011607036,0.00849416,0.11930342,-0.13900927,-0.014451713,
0.07607986,-0.17567542,-0.035014596,0.10283691,-0.0606473,
-0.1007419,-0.016589811,0.017226972,-0.058944743,-0.047645636,
0.16680019,0.17252445,0.0744172,0.06477823,0.021128336,
-0.02647189,-0.105464436,-0.054032907,0.11427662,-0.12041863,
0.004446198,0.035448357,-0.046232127,0.019466221,-0.07636122,
-0.014659531,-0.10393419,0.033682797,0.090707526,-0.0012766174,
-0.14939158,0.002163764,-0.089715995,-0.14708827,0.08296785,
-0.01863796,0.16631483,-0.121245265,-0.09983031,-0.022765085,
-0.044482734,0.044138294,0.19028148,-0.08087389,0.007271862,
0.040911496,-0.09951715,0.0009212954,-0.031226158,-0.14628008,
-0.04189107,-0.06859708,0.17749739,-0.090234496,-0.052993093,
-0.094402134,-0.0071791457,-0.082076296,0.10692676,-0.072358124,
-0.017307458,-0.026583299,-0.0003160764,0.1101498,0.07357998,
-0.12769903,0.0054457807,0.14016381,-0.120933324,0.04686974,
-0.08784984,0.012909824,-0.1893559,0.034062054,-0.014941645,
0.00018414443,0.016225422,0.025563972,-0.09816642,0.020193625,
0.0034347351,-0.065235876,-0.0064565875,0.08185227,-0.07489366,
-0.027878178,-0.1353532,-0.04083127,0.05042943,-0.08566714,
0.14127097,0.09403202,-0.012947034,-0.13881299,-0.06226758,
0.08209852,0.0063140173,-0.17399113,-0.0640654,0.11866726,
-0.07420545,0.009384558,-0.09309861,0.04953934,-0.07472835,
0.026871307,-0.096631385,0.076017745,0.086410515,-0.08938081,
0.057393976,-0.11833856,0.0072153527,-0.021886691,0.13836217,
-0.12472576,0.008722892,0.12830131,0.08309811,0.072149396,
-0.09031874,0.0987241,-0.119473875,0.012056404,0.1488262,
0.11346626,-0.008846117,-0.063297346,0.16021736,0.012532907,
-0.09358635,-0.11238211,-0.06881374,-0.010174285,0.0717276,
-0.07086878,-0.07452902,-0.04956974,0.051549133,-0.07384865,
-0.015270972,0.062413737,0.055369373,0.07874459,0.041061796,
0.06931414,-0.046328533,0.19662967,-0.07386132,-0.023427678,
-0.019237239,-0.029286677,0.052823193,0.103610724,-0.06261288,
0.027000098,-0.13899668,-0.03338953,0.0051242206,-0.12773016,
0.2031851,-0.020124195,0.05950117,0.011344978,0.11038748,
-0.08200722,0.029643228,-0.16344106,0.04332495,-0.09058325,
-0.0073955785,-0.06481775,0.072461314,-0.16562746,-0.16504464,
0.058039606,-0.067570016,-0.018507663,-0.022605916,0.049373917,
-0.0046554636,0.042457983,0.1138426,0.048322022,-0.16180067,
-0.019256614,-0.017699404,-0.0744563,0.030495875,-0.020115986,
0.06243507,-0.008046068,-0.12949158,0.028493045,-0.0035808382,
-0.020321691,-0.022678208,-0.07367169,-0.13066006,0.10480386,
-0.09824685,-0.028473353,0.045565546,-0.052916512,-0.059472006,
-0.06501369,-0.114236034,0.08349897,-0.15537457,-0.08089716,
0.01940353,0.07204388,0.057841487,0.099346995,-0.056853835,
-0.12817901,-0.12610033,0.077894635,-0.10801985,0.08100468,
0.05820772,0.022824686,0.02156411,0.027159581,-0.013413042,
0.110092945,-0.04588871,0.0023239104,-0.18873942,-0.028276216,
-0.033641823,-0.07224716,0.11819257,0.05013353,-0.00615643,
0.09322042,-0.16123192,0.04542819,-0.08113036,-0.09754771,
-0.041556064,0.01519236,0.10252745,-0.115450375,-0.08755205,
0.003928146,-0.021448927,-0.09145375,0.062975764,0.042925958,
0.0402413,0.015164701,0.07160039,-0.17465654,-0.1916266,
-0.0046722763,0.08222213,0.06290769,-0.035608407,-0.08471354,
-0.14044161,0.09348445,0.16721517,0.1596106,0.045834698,
0.0077712676,-0.03050102,-0.17033799,0.0969931,-0.17154147,
0.05071994,0.069078,0.06469689,0.01406642,-0.12698628,
0.0057165655,0.04388588,0.16171297,-0.14959805,-0.0817767,
0.061184436,0.058978174,-0.038833268,-0.014633215,0.059558243,
0.054923356,0.12492702,0.05924298,0.024093568,-0.08927494,
0.036512986,0.013097093,-0.031234404,-0.06178028,-0.10597917,
-0.035093166,0.045840953,0.107967466,-0.030675733,-0.025808468,
0.14063431,0.056440078,0.10479877,-0.073414974,-0.06280155,
-0.09226012,0.10801592,-0.11117535,0.03194177,-0.014359412,
0.06515785,0.028437428,-0.11004843,0.032685407,-0.035739712,
0.07535682,0.08372124,0.104296714,0.12944703,0.031305846,
-0.020248717,0.009047058,-0.005102991,-0.15254684,0.042679153,
0.06417036,-0.053702224,-0.031100985,0.04323334,0.12788232,
-0.09113121,0.00844548,0.1532,-0.08404366,-0.064215146,
0.1849408,-0.0117043145,-0.148993,0.04508567,0.037101537,
-0.07843071,-0.072210655,-0.0038614054,-0.009526173,0.02348454,
-0.01703238,-0.022256818,-0.17925182,0.11469194,0.098613806,
-0.10978156,0.011421914,-0.09703847,-0.05124565,0.13125578,
-0.15110306,-0.009646983,-0.015436758,0.026250465,0.17971593,
0.012819708,0.15306431,0.009794375,0.05771459,-0.09676109,
-0.034325376,0.015086269,-0.19918731,-0.13083039,0.05825875,
-0.067871064,-0.14289711,-0.0820416,-0.16270639,0.020539148,
-0.03419197,-0.035592142,0.027582273,0.056188196,0.08661601,
-0.13277236,0.027219096,-0.014864492,-0.13817963,-0.024547169,
0.03363024,-0.061315525,-0.10672144,0.05880586,-0.05416568,
0.1213914,0.045646653,0.1191795,0.079513334,0.123412125,
0.10990229,-0.054515958,-0.13755761,-0.04106895,0.021237692,
-0.109129064,0.06650063,0.01002215,0.09948554,0.034458444,
0.01844643,0.021824105,-0.004782463,0.09897641,-0.058581244,
-0.052556913,0.0062958174,0.13935763,0.12639964,0.04870653,
-0.02491292,0.032535277,-0.03872322,0.029110478,0.01938798,
0.0012752984,-0.09524778,-0.056964993,-0.06521684,-0.0724171,
0.056486133,-0.06460087,0.12925647,0.00042031283,-0.09767682,
0.012525481,0.020697203,0.06474954,0.19895339,-0.036314297,
-0.13868709,0.0973924,-0.18982403,0.095270455,0.0091410875,
0.19753282,-0.026018817,-0.03886736,0.043875657,0.12562308,
0.033494197,0.13642001,0.08564449,0.06807442,0.20374145,
-0.11622938,0.09227841,0.024473185,0.016935632,0.123590805,
0.07769084,0.15277636,-0.06515093,0.16977422,-0.01888583,
0.06290544,0.07373936,-0.1401114,-0.03953994,0.04484872,
-0.010068346,0.09598988,-0.06861045,0.05722294,0.18625109,
-0.07006345,0.008998235,-0.1530114,0.017545456,0.053396806,
-0.047887858,0.14247821,0.15807967,-0.10097784,0.049604412,
-0.038702313,-0.14238995,-0.16642457,0.011882543,0.017362861,
-0.015302048,0.004083416,-0.019181697,0.03299997,0.024123529,
-0.04453776,0.046631902,0.09899929,0.10531565,-0.0022097877,
-0.03935279,0.016189737,0.0072113234,-0.011921353,0.003327561,
-0.024079205,-0.0031346555,0.1364837,-0.08571257,0.005910675,
0.09290863,-0.08640843,0.09298272,0.044563156,0.03944309,
-0.02054191,-0.08549829,-0.19564363,0.076392986,-0.014253536,
0.1578386,0.110249765,-0.0804506,0.2303373,0.080891415,
-0.01523802,0.15986864,-0.044790298,-0.020564122,0.0011657673,
0.059910048,-0.08582296,-0.006925281,-0.023199797,0.044731192,
-0.071699515,-0.023927538,-0.12382414,-0.18225282,-0.049704473,
-0.027351977,0.0069245906,-0.07043414,-0.024786947,0.02140161,
0.08574467,-0.0081469,0.07612984,0.13251588,0.049896553,
0.005765436,-0.016272573,0.035488695,-0.09173312,-0.086666994,
-0.029426357,-0.16367416,-0.1268042,0.11050337,0.021303782,
0.15256819,0.046938792,-0.10055138,-0.03171598,-0.09173236,
0.0083754165,-0.09714653,0.09263989,0.0068477406,0.10932028,
0.042034153,0.056208767,0.101152204,-0.013671162,0.11145454,
0.020576963,0.054504294,0.08032323,0.12013073,-0.06953093,
0.10405332,0.052584004,-0.025776768,0.046864744,0.01717534,
0.05848176,0.07672057,0.0699132,-0.048034575,-0.08292177,
-0.12746537,0.12246706,0.14682811,0.002706126,0.003707003,
0.037170954,-0.047516704,0.09392046,0.112503015,-0.081725754,
0.083969936,-0.030106544,-0.081218444,0.00987689,0.02280157,
-0.020702306,-0.027535165,0.09412364,-0.034544226,0.06273808,
0.032207016,0.105972014,-0.011444415,0.014857765,0.0392069,
0.07392088,0.06720421,-0.05600009,-0.009441136,-0.12396016,
-0.15273166,-0.07347789,0.055745017,0.08244796,0.038271666,
-0.07274875,0.13557595,-0.009836309,-0.06805363,-0.13407014,
0.1131401,0.013014662,-0.029102528,-0.053351987,0.04158851,
0.038615994,-0.081877954,0.10758717,-0.10456019,0.08640079,
-0.0622423,0.01731074,-0.02699185,-0.04176083,-0.01474681,
-0.1187995,0.027476404,-0.15336852,0.11421563,-0.03993408,
-0.044013415,-0.18839535,0.16350041,-0.047183894,-0.11498655,
-0.13272834,0.03311886,0.101762526,-0.118749164,0.09595108,
0.041790456,-0.078432225,0.03471541,-0.074931316,-0.18029298,
-0.108998306,0.081011005,-0.124370724,-0.03995895,-0.08264752,
0.06261673,0.017103406,-0.004361399,-0.12378695,0.015057837,
-0.019621149,-0.021332726,0.09416297,-0.18677932,-0.16757213,
-0.0091181295,0.09009005,-0.0909213,0.16109248,-0.12195889,
-0.15008923,0.12289836,0.06876079,-0.10729474,0.07921793,
